scenario_name,fault_category,fault_subtype,fault_phases,fault_branch_id,fault_pos_pu,fault_bus_id,fault_location_km,Zf_real_ohm,Zf_imag_ohm,target_fault_type,target_fault_category,target_location_km,min_Va_fault_pu_b650,max_Ia_fault_b650,max_I0_I1_fault_b650,max_I2_I1_fault_b650,mean_Vunb_fault_b650,recovery_Va_post_b650,min_Va_fault_pu_b632,max_Ia_fault_b632,max_I0_I1_fault_b632,max_I2_I1_fault_b632,mean_Vunb_fault_b632,recovery_Va_post_b632,min_Va_fault_pu_b671,max_Ia_fault_b671,max_I0_I1_fault_b671,max_I2_I1_fault_b671,mean_Vunb_fault_b671,recovery_Va_post_b671,min_Va_fault_pu_b684,max_Ia_fault_b684,max_I0_I1_fault_b684,max_I2_I1_fault_b684,mean_Vunb_fault_b684,recovery_Va_post_b684,min_Va_fault_pu_b675,max_Ia_fault_b675,max_I0_I1_fault_b675,max_I2_I1_fault_b675,mean_Vunb_fault_b675,recovery_Va_post_b675
SCN_06593,SHORT_ZF,LL,CA,11,0.25,693,0.02286,1,0,LL,SHORT_ZF,0.02286,0.998339312990838,18167.1065836674,0.0148952016266341,0.97735740290319,0.15435600024189,0.999591566877574,0.8437908907237,18165.6934668642,0.016120765649352,0.978785395354191,174.218076412209,0.933697205489908,2.84824225287181,18064.9566302611,0.00460663896392036,1.0004046215024,158.066220538391,0.859984340012202,2.99031683369303,20.0745063986279,0.0564680176402746,0.973048672279763,159.26555386062,0.851879016051308,2.86423897906423,3.90036063375966e-09,1.43370390585384,1.00240502300405,158.101011608917,0.854009360028712
SCN_06594,SHORT_ZF,LL,CA,11,0.25,693,0.02286,2,0,LL,SHORT_ZF,0.02286,0.996819610822662,2609.4742040697,0.147346263924446,0.663994045758197,0.119438395685325,0.999451708656092,0.754907898411806,2608.85438839916,0.14709312621313,0.663082455054739,12.2360068584812,0.992942838201095,0.522312256423853,2097.99595411694,0.169687188145419,0.878093684935402,27.4707649785429,0.986046703431069,0.502082671944422,143.18319054342,0.417040045704528,0.646824517320983,28.6464983948981,0.978008988622998,0.508593371595766,8.10247849879536e-09,1.92408407480038,1.00450397118738,28.049709618624,0.982893988370776
SCN_06595,SHORT_ZF,LL,CA,11,0.25,693,0.02286,5,0,LL,SHORT_ZF,0.02286,0.99806274302711,1465.89633196278,0.11023358012805,0.478695498024003,0.107584683248807,1.00097076578648,0.910425660331455,1464.5549192031,0.110283144236296,0.479189653100915,5.55085604055816,1.00013264349748,0.825806621639502,1116.89013865315,0.199139945351436,0.792914395340611,12.0050827300139,0.995262368788082,0.817863662051025,86.8484437913875,0.418436800328834,0.588963074524777,12.4593439448123,0.99190003010945,0.823803165743905,5.88164678128274e-09,1.73093373998351,1.00338859338344,12.2760061049762,0.998253662671748
SCN_06596,SHORT_ZF,LL,CA,11,0.25,693,0.02286,10,0,LL,SHORT_ZF,0.02286,0.997371656833817,1071.40408090434,0.111505124114011,0.343371228659666,0.115237926244372,1.00148366050599,0.951329645351528,1074.59560712441,0.11453303094487,0.344832205647671,3.25657362539427,0.999455437115604,0.911871225367291,752.955112956115,0.266257816979624,0.693703715458416,7.11707345989205,0.997849641681855,0.908612092352344,78.4672233166261,0.423178601493371,0.590352455239925,7.34413939006761,0.997927796103774,0.914330396254456,7.61786343506692e-09,3.31840739188972,1.00416804954998,7.30023851408214,1.0009053652562
SCN_06597,SHORT_ZF,LL,CA,11,0.25,693,0.02286,25,0,LL,SHORT_ZF,0.02286,0.999131937333417,827.969298543136,0.122603781044665,0.218927049110222,0.144374456017669,1.00350968816013,0.981502666110321,826.098519730693,0.122334718923782,0.219666441085534,1.8965620913459,0.999870673880027,0.967257577055793,519.955206591811,0.351399233653778,0.563490775934185,4.30891982994516,1.00191033970246,0.959479255772687,73.9713292504098,0.430031018113152,0.593989153187414,4.45879199293344,0.994470316958933,0.964518855294178,4.90642524816736e-09,1.91520248879124,1.00736627738049,4.53962891066149,1.00234138504012
SCN_06598,SHORT_ZF,LL,CA,11,0.25,693,0.02286,50,0,LL,SHORT_ZF,0.02286,0.999632782704029,744.501191579838,0.128524757674518,0.170789001975926,0.162139373641734,1.00405058813963,0.989394593210928,747.029242362298,0.127694468888446,0.171195562875834,1.63954688396345,1.00078046006239,0.979633537970928,441.546618655202,0.397916938885502,0.490059865268548,3.47914803003992,1.00017704300295,0.98013430705444,72.6021184635946,0.431633028501734,0.594587226242534,3.61660044691829,0.999819561034076,0.980868759299292,6.2535561372281e-09,1.57041286136135,1.00319180697757,3.63016579297902,0.998972743070618
SCN_06599,SHORT_ZF,LL,CA,11,0.25,693,0.02286,100,0,LL,SHORT_ZF,0.02286,0.998487117388654,700.535984590542,0.130009510691928,0.146629835992897,0.168698601219034,0.998993706945041,0.99595459676311,700.898695803545,0.130789731448298,0.14735583982037,1.49405418900454,1.00174991232347,0.98905443276647,400.912118253306,0.425388292369064,0.444860846964642,3.10419129507612,0.998024280663894,0.991754922284602,71.8405010402041,0.43331427796237,0.595239725443214,3.22454981758696,1.00273593241652,0.987516416817587,6.1159017725089e-09,2.22795479841141,1.00591326797524,3.2882861938028,0.998930369811096
SCN_06600,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,0.05,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.58431580396602e-09,2.4912814260988,1.00358894018106,0,Inf
SCN_06601,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,0.1,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.35526570174083e-09,1.73482303066748,1.00107855146194,0,Inf
SCN_06602,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,0.5,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.70136650955418e-09,1.56263076030439,1.00041079066961,0,Inf
SCN_06603,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,1,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.96449360906233e-09,1.6354124605336,1.0025986528479,0,Inf
SCN_06604,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,2,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.41896133689306e-09,1.79133550515934,1.00646105160661,0,Inf
SCN_06605,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,5,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,7.5094134464139e-09,2.57071447781881,1.00329614464878,0,Inf
SCN_06606,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,10,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.25572099865464e-09,2.62542173837701,1.0043999530535,0,Inf
SCN_06607,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,25,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,9.78395388372983e-09,3.44620335359541,1.0103525704044,0,Inf
SCN_06608,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,50,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.05786504804685e-09,1.79483543026655,1.00258991305022,0,Inf
SCN_06609,SHORT_ZF,LLG,ABG,11,0.25,693,0.02286,100,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.89110802156638e-09,2.49574760987162,1.00745253427905,0,Inf
SCN_06610,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,0.05,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.28884886295207e-09,2.34649823558944,1.00811448331394,0,Inf
SCN_06611,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,0.1,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.73841988592993e-09,2.08319255609193,1.00195874295732,0,Inf
SCN_06612,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,0.5,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.05477601150687e-09,2.50132164648525,1.00197987728253,0,Inf
SCN_06613,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,1,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,3.68783392790975e-09,1.91942009860049,1.01125129045725,0,Inf
SCN_06614,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,2,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.69535923603126e-09,1.84518527028445,1.00370870520354,0,Inf
SCN_06615,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,5,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,7.7433277716898e-09,0.804286723206249,1.00313309471986,0,Inf
SCN_06616,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,10,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.23599360966088e-09,1.83577133782912,1.0064914709593,0,Inf
SCN_06617,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,25,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,7.45326012406874e-09,1.69845705121119,1.0045314540211,0,Inf
SCN_06618,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,50,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.76367146278484e-09,1.83670887237289,1.00574984249113,0,Inf
SCN_06619,SHORT_ZF,LLG,BCG,11,0.25,693,0.02286,100,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.28871212008844e-09,1.93434699299475,1.00674102982813,0,Inf
SCN_06620,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,0.05,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.36319277873849e-09,1.19765929282126,1.00283198744284,0,Inf
SCN_06621,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,0.1,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,8.13871692570603e-09,0.810515065819122,1.00423694437462,0,Inf
SCN_06622,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,0.5,0,LLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.81740247230598e-09,1.98963802605797,1.0121350851936,0,Inf
SCN_06623,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,1,0,LLG,SHORT_ZF,0.02286,0.995471779350331,17995.2252689231,0.0232973836763977,0.946989098681533,0.123866584689156,0.998128212499951,0.95412048193409,17993.9200393525,0.0210874954080764,0.947513411507539,109.501255416359,0.940656691129157,2.87050755112395,17906.1621085821,0.0330374868176978,0.974022899023653,122.097910126988,0.8806885825862,2.98892211810714,17.9070114415592,0.0911398585729658,0.977664708568187,124.043080487436,0.873344294441554,2.89456008491357,6.91546483492888e-09,1.45587721503129,1.00510427793823,122.115325258379,0.881043152005341
SCN_06624,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,2,0,LLG,SHORT_ZF,0.02286,0.999734606651208,2329.05692214558,0.165419024386101,0.578629933744186,0.134737987062931,1.00174161488246,0.820332512377764,2328.70118408856,0.164325781585917,0.578478748683355,10.8951522486379,0.991197704377598,0.676071340868676,1916.89920781461,0.214286762924481,0.770905792106262,24.2309716502235,0.986089091138284,0.661173929437111,107.766936087264,0.402021077814014,0.603178178601845,25.2824095905719,0.985680518752058,0.668192851964769,8.05877110432958e-09,2.78520350500038,1.00943167623181,24.6204398280533,0.989210327588562
SCN_06625,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,5,0,LLG,SHORT_ZF,0.02286,0.996397462596664,1428.70524356543,0.153656469076704,0.431364242932879,0.106032933727003,1.00159123834087,0.924453822842459,1428.13774295347,0.153323669370787,0.43231797668741,5.23690036110174,0.995940042539376,0.864277510786658,1094.07817327204,0.263898059321563,0.707345145719238,11.33762235293,0.992797353158757,0.855850886834565,82.586112164485,0.418973631242177,0.600124874288705,11.7922153339152,0.991248147788318,0.86509160219268,7.07486687632886e-09,1.80506553711807,1.00278455265242,11.612087786221,0.997073927248479
SCN_06626,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,10,0,LLG,SHORT_ZF,0.02286,0.995027154461301,1061.01202496536,0.145981869815783,0.317225341184357,0.160759106882913,0.9973917164501,0.961717808742378,1060.18614737162,0.146918204900313,0.315218939339802,3.18314521839817,0.995981135994399,0.93254636493749,746.144258619787,0.313940531607219,0.631877154924632,6.86129959046073,0.999754542652153,0.930817318688212,76.4133015749935,0.426262508071667,0.597247969650356,7.07330029571385,1.00102498328882,0.931769137422223,5.78253802727571e-09,1.95324299480447,1.01207512872437,7.05917805508949,0.998649893020902
SCN_06627,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,25,0,LLG,SHORT_ZF,0.02286,0.999069892280467,820.690355328375,0.141028637846211,0.209730911327624,0.12410544419115,1.00197154213035,0.984957224624019,822.018610428289,0.139678163887662,0.209990932128614,1.95467295372355,1.00121179262038,0.974043518324404,518.727537870388,0.381177093052515,0.530287515104373,4.2366077221262,1.00064043525945,0.965747857259637,73.3488548278535,0.431405087804961,0.596170908137656,4.42182484052759,0.996722104456285,0.970547870266399,5.61919659524318e-09,1.31856384893342,1.00355282683602,4.43372099317184,0.999944597911727
SCN_06628,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,50,0,LLG,SHORT_ZF,0.02286,0.995939491894405,740.914044536967,0.137445817649834,0.166831233382564,0.124064702794225,0.998885988859483,0.991851326087055,740.861127647741,0.13733492986859,0.16735056743552,1.60598542430249,1.0022633794056,0.979310040395156,440.630604088158,0.413743791785995,0.471426889808573,3.44053332554276,0.99442403621998,0.985911222503153,72.2712938709528,0.434875044655111,0.597208113625464,3.63738102939516,1.00238910597271,0.984074202575054,5.00927315634492e-09,1.73491413723107,1.00268515129452,3.59408542049132,1.00038110315693
SCN_06629,SHORT_ZF,LLG,CAG,11,0.25,693,0.02286,100,0,LLG,SHORT_ZF,0.02286,0.995089777169487,698.555454702471,0.135788913262358,0.145996121007059,0.149833198105631,1.00006837990588,0.988776583893498,699.91711164919,0.13553747269814,0.145334033177894,1.50190265539553,0.993066383906146,0.990159500767324,402.160239931383,0.435181493183245,0.435404086288217,3.07482389989676,1.00056465544402,0.988713845960308,71.8558250471389,0.434153922378524,0.596754419420016,3.17327065298171,0.99926293642274,0.985268397056796,7.62280695809632e-09,3.55801687567111,1.01368793349372,3.26582128402634,0.997540440006554
SCN_06630,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,0.05,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.90419661768355e-09,2.53897193073424,1.00263892271385,0,Inf
SCN_06631,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,0.1,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.40868159957984e-09,1.8064910899176,1.00752103237951,0,Inf
SCN_06632,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,0.5,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.27598983343355e-09,1.4973336191734,1.00334017836277,0,Inf
SCN_06633,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,1,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,8.19666051841289e-09,3.42775992847197,1.01405316837664,0,Inf
SCN_06634,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,2,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.07620050854154e-09,1.39724687755598,1.00215899879152,0,Inf
SCN_06635,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,5,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.03906850735656e-09,1.41832329415069,1.00886804587514,0,Inf
SCN_06636,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,10,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.35105456940481e-09,1.56455106842729,1.0056845815715,0,Inf
SCN_06637,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,25,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,7.42891814097757e-09,1.40299430210074,1.00541884051223,0,Inf
SCN_06638,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,50,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.78863686282215e-09,1.40171116508516,1.00396206311412,0,Inf
SCN_06639,SHORT_ZF,LLL,ABC,11,0.25,693,0.02286,100,0,LLL,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.2235590240498e-09,1.45782812193004,1.00390209541488,0,Inf
SCN_06640,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,0.05,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.97324624776068e-09,2.53138143785368,1.0087717987366,0,Inf
SCN_06641,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,0.1,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.24108008902105e-09,1.41118688212162,1.00272746925054,0,Inf
SCN_06642,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,0.5,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.95856253049083e-09,1.31884810628197,1.01430985406627,0,Inf
SCN_06643,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,1,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.95570149509909e-09,3.64005890852929,1.00894593929427,0,Inf
SCN_06644,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,2,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.58640253007546e-09,0.946680545384657,1.00605292308703,0,Inf
SCN_06645,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,5,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.11225461936225e-09,1.56349445769511,1.00302729253231,0,Inf
SCN_06646,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,10,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.05636549800119e-09,2.43372286130842,1.007643377746,0,Inf
SCN_06647,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,25,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.28599666622629e-09,3.1678444911287,1.0063768250353,0,Inf
SCN_06648,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,50,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.11275912217986e-09,2.78126474863831,1.0086289313893,0,Inf
SCN_06649,SHORT_ZF,LLLG,ABCG,11,0.25,693,0.02286,100,0,LLLG,SHORT_ZF,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.03356438162204e-09,1.72059362995599,1.00330838783957,0,Inf
SCN_06650,OPEN,OPEN_1PH,A,11,0.25,693,0.02286,NaN,NaN,OPEN_1PH,OPEN,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.98986061434237e-09,2.05276960779693,1.00338150845943,0,Inf
SCN_06651,OPEN,OPEN_1PH,B,11,0.25,693,0.02286,NaN,NaN,OPEN_1PH,OPEN,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.90376355275317e-09,2.04817074650184,1.00227929680632,0,Inf
SCN_06652,OPEN,OPEN_1PH,C,11,0.25,693,0.02286,NaN,NaN,OPEN_1PH,OPEN,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.21788960302814e-09,1.34978506143426,1.00276567082995,0,Inf
SCN_06653,OPEN,OPEN_2PH,AB,11,0.25,693,0.02286,NaN,NaN,OPEN_2PH,OPEN,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.83214578751069e-09,2.02087463610734,1.00470027026622,0,Inf
SCN_06654,OPEN,OPEN_2PH,BC,11,0.25,693,0.02286,NaN,NaN,OPEN_2PH,OPEN,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.19670751080094e-09,2.1951748002331,1.00493030562053,0,Inf
SCN_06655,OPEN,OPEN_2PH,CA,11,0.25,693,0.02286,NaN,NaN,OPEN_2PH,OPEN,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.31648763352404e-09,2.1242365018966,1.00943580415909,0,Inf
SCN_06656,OPEN,OPEN_3PH,ABC,11,0.25,693,0.02286,NaN,NaN,OPEN_3PH,OPEN,0.02286,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.8664002391865e-09,1.27716563645826,1.0040223384924,0,Inf
SCN_06657,SHORT_BOLTED,SLG,A,11,0.5,693,0.04572,0,0,SLG,SHORT_BOLTED,0.04572,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.17995339382767e-09,1.66894256185316,1.00273094064788,0,Inf
SCN_06658,SHORT_BOLTED,SLG,B,11,0.5,693,0.04572,0,0,SLG,SHORT_BOLTED,0.04572,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.62209406265084e-09,1.29101585131952,1.0052490718009,0,Inf
SCN_06659,SHORT_BOLTED,SLG,C,11,0.5,693,0.04572,0,0,SLG,SHORT_BOLTED,0.04572,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.89450025189293e-09,2.48647251822985,1.00721351698685,0,Inf
SCN_06660,SHORT_BOLTED,LL,AB,11,0.5,693,0.04572,0,0,LL,SHORT_BOLTED,0.04572,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.77842032507786e-09,2.32759153291619,1.00175154036829,0,Inf
